CommonName,year,season,temp,max,min,prcp,sumPrcp
Honolulu,1978,Winter,73.89888888888886,82.50999999999996,66.35999999999997,0.027555555555555555,2.48
Honolulu,1979,Fall,78.88571428571429,87.92637362637363,71.3197802197802,0.016263736263736266,1.4800000000000002
Honolulu,1979,Spring,74.28695652173914,83.79673913043474,65.75108695652173,0.023804347826086952,2.1899999999999995
Honolulu,1979,Summer,78.9271739130435,88.69782608695652,71.62065217391302,0.01597826086956522,1.4700000000000002
Honolulu,1979,Winter,70.58666666666667,78.25888888888888,64.44111111111111,0.10566666666666664,9.509999999999998
Los Angeles,1973,Fall,62.90879120879123,73.03076923076925,55.590109890109886,0.02230769230769231,2.0300000000000002
Los Angeles,1973,Spring,58.68695652173913,65.56630434782609,52.9141304347826,0.8584782608695652,78.98
Los Angeles,1973,Summer,66.70978260869563,75.29891304347827,61.009782608695666,0.008043478260869565,0.74
Los Angeles,1973,Winter,56.086440677966095,64.1949152542373,49.48305084745764,0.6754237288135593,39.849999999999994
Los Angeles,1974,Fall,64.34285714285714,74.76813186813189,57.43626373626375,0.005604395604395605,0.51
Los Angeles,1974,Spring,58.93152173913041,67.10000000000001,52.25978260869566,0.028913043478260875,2.6600000000000006
Los Angeles,1974,Summer,67.88478260869562,75.7358695652174,62.48913043478261,0.0033695652173913043,0.31
Los Angeles,1974,Winter,55.844444444444456,66.89777777777778,47.07222222222223,0.0748888888888889,6.74
Los Angeles,1975,Fall,63.918681318681294,74.88021978021976,56.47802197802198,0.004395604395604396,0.4
Los Angeles,1975,Spring,57.09021739130434,65.05434782608697,50.752173913043464,0.03271739130434783,3.0100000000000002
Los Angeles,1975,Summer,65.86413043478261,73.68695652173913,60.823913043478264,0.007717391304347826,0.71
Los Angeles,1975,Winter,55.41666666666666,67.00666666666665,45.49444444444444,0.089,8.01
Los Angeles,1976,Fall,67.5065934065934,76.85714285714279,60.62637362637363,0.06351648351648352,5.78
Los Angeles,1976,Spring,59.014130434782594,68.35217391304349,51.545652173913034,0.060434782608695635,5.559999999999999
Los Angeles,1976,Summer,68.25000000000001,75.77499999999995,62.536956521739114,0.012608695652173912,1.16
Los Angeles,1976,Winter,56.710989010989046,70.6054945054945,46.604395604395606,0.02461538461538462,2.24
Los Angeles,1977,Fall,65.45714285714286,75.27252747252747,58.06813186813188,0.008241758241758242,0.75
Los Angeles,1977,Spring,58.45978260869565,67.90652173913043,50.79239130434783,0.07358695652173915,6.770000000000001
Los Angeles,1977,Summer,67.06847826086957,74.84891304347825,61.56521739130433,0.04967391304347826,4.57
Los Angeles,1977,Winter,58.19555555555556,71.38666666666667,47.95,0.05366666666666667,4.83
Los Angeles,1978,Fall,65.8208791208791,75.8087912087912,58.44175824175822,0.02,1.82
Los Angeles,1978,Spring,61.491304347826066,70.55217391304346,54.53152173913044,0.0642391304347826,5.909999999999999
Los Angeles,1978,Summer,67.13804347826087,76.04130434782608,61.133695652173905,0.002608695652173913,0.24
Los Angeles,1978,Winter,58.50666666666669,67.59555555555556,51.24555555555556,0.23333333333333334,21.0
Los Angeles,1979,Fall,65.80329670329674,76.13626373626373,57.95714285714287,0.010329670329670328,0.94
Los Angeles,1979,Spring,59.44130434782607,68.56304347826087,52.42717391304349,0.04250000000000001,3.910000000000001
Los Angeles,1979,Summer,68.19456521739131,77.65434782608693,61.80217391304348,0.0,0.0
Los Angeles,1979,Winter,53.55777777777777,63.95111111111112,44.861111111111114,0.09888888888888887,8.899999999999999
Miami,1973,Fall,78.3945054945055,84.66703296703294,72.48791208791205,0.14934065934065924,13.589999999999991
Miami,1973,Spring,76.32608695652175,82.27608695652177,71.1869565217391,0.1875,17.25
Miami,1973,Summer,80.88478260869562,87.88260869565221,182.9760869565219,0.2603260869565217,23.95
Miami,1973,Winter,68.03898305084748,75.74745762711865,61.09322033898306,0.10457627118644068,6.17
Miami,1974,Fall,78.33516483516483,84.92637362637363,71.6934065934066,0.15571428571428564,14.169999999999993
Miami,1974,Spring,76.97391304347828,84.64565217391306,69.14347826086954,0.0942391304347826,8.67
Miami,1974,Summer,82.26195652173911,89.4836956521739,76.20217391304347,0.28195652173913033,25.93999999999999
Miami,1974,Winter,70.16111111111111,78.2266666666667,62.01222222222221,0.07444444444444445,6.7
Miami,1975,Fall,77.64505494505492,84.38461538461542,71.1285714285714,0.13450549450549446,12.239999999999997
Miami,1975,Spring,76.47934782608695,84.84130434782607,68.33152173913044,0.06717391304347828,6.1800000000000015
Miami,1975,Summer,81.4141304347826,88.18369565217397,75.55217391304345,0.18206521739130424,16.74999999999999
Miami,1975,Winter,71.59333333333332,79.28666666666666,63.16555555555555,0.06444444444444444,5.8
Miami,1976,Fall,76.110989010989,82.91318681318681,69.08571428571426,0.15417582417582415,14.029999999999998
Miami,1976,Spring,76.44130434782605,83.11630434782607,69.68913043478261,0.16380434782608697,15.07
Miami,1976,Summer,81.13478260869564,87.30326086956521,75.26304347826081,0.1880434782608695,17.299999999999994
Miami,1976,Winter,67.71428571428572,76.8758241758242,58.31428571428572,0.055934065934065934,5.09
Miami,1977,Fall,78.0087912087912,84.7032967032967,71.1010989010989,0.2628571428571428,23.919999999999995
Miami,1977,Spring,75.66086956521741,82.45434782608696,68.21956521739129,0.20684782608695654,19.03
Miami,1977,Summer,82.55217391304346,88.82391304347827,76.96304347826086,0.2939130434782609,27.040000000000003
Miami,1977,Winter,65.2311111111111,75.98444444444443,54.96555555555556,0.05699999999999999,5.129999999999999
Miami,1978,Fall,78.41098901098901,85.13296703296703,72.51868131868129,0.16483516483516475,14.999999999999993
Miami,1978,Spring,73.97717391304347,81.93260869565219,66.12608695652173,0.14326086956521736,13.179999999999998
Miami,1978,Summer,82.17934782608693,87.954347826087,76.33804347826083,0.12565217391304342,11.559999999999995
Miami,1978,Winter,65.78888888888893,75.08555555555559,56.27555555555557,0.10433333333333332,9.389999999999999
Miami,1979,Fall,77.78131868131868,84.39010989010985,71.89780219780216,0.20109890109890094,18.299999999999986
Miami,1979,Spring,75.50217391304349,83.24021739130434,68.1086956521739,0.26913043478260873,24.76
Miami,1979,Summer,82.02065217391304,88.7380434782609,75.83152173913038,0.15076086956521734,13.869999999999996
Miami,1979,Winter,67.8477777777778,77.01111111111109,59.00777777777777,0.043888888888888894,3.9500000000000006
New York,1973,Fall,56.68681318681317,67.12197802197804,47.828571428571436,0.06351648351648352,5.78
New York,1973,Spring,52.29565217391304,59.511956521739116,46.90543478260869,1.092826086956522,100.54000000000002
New York,1973,Summer,71.94347826086953,81.87282608695655,64.51956521739133,0.14554347826086952,13.389999999999997
New York,1973,Winter,35.91525423728814,42.89830508474577,29.738983050847448,0.7345762711864408,43.34
New York,1974,Fall,56.19230769230768,66.5230769230769,47.4054945054945,0.11538461538461535,10.499999999999996
New York,1974,Spring,51.252173913043485,61.31304347826087,42.30978260869565,0.1044565217391304,9.609999999999998
New York,1974,Summer,72.7717391304348,83.26086956521739,64.07282608695652,0.07391304347826087,6.800000000000001
New York,1974,Winter,34.88777777777777,43.424444444444454,27.825555555555546,0.08566666666666667,7.71
New York,1975,Fall,58.95054945054946,67.01978021978022,51.55824175824175,0.10868131868131868,9.89
New York,1975,Spring,49.23369565217389,58.18478260869565,42.47934782608695,0.05304347826086957,4.88
New York,1975,Summer,72.44673913043476,80.27826086956522,66.62826086956521,0.026630434782608698,2.45
New York,1975,Winter,38.01222222222221,45.95666666666667,30.777777777777757,0.1311111111111111,11.799999999999999
New York,1976,Fall,53.0868131868132,61.427472527472545,45.74725274725274,0.042417582417582415,3.86
New York,1976,Spring,51.293478260869556,61.136956521739094,43.61086956521739,0.035652173913043476,3.28
New York,1976,Summer,71.2663043478261,81.32717391304347,64.02173913043478,0.13065217391304346,12.019999999999998
New York,1976,Winter,34.50000000000001,43.41538461538461,26.35824175824176,0.05857142857142857,5.33
New York,1977,Fall,55.91758241758243,63.51978021978021,49.54725274725274,0.18010989010989004,16.389999999999993
New York,1977,Spring,51.52500000000001,62.85434782608694,42.63804347826087,0.05673913043478262,5.220000000000001
New York,1977,Summer,71.58260869565216,80.96739130434784,64.1543478260869,0.08608695652173912,7.919999999999999
New York,1977,Winter,28.097777777777765,36.53555555555556,21.037777777777784,0.022222222222222223,2.0
New York,1978,Fall,57.79890109890112,66.62087912087914,49.938461538461546,0.06835164835164834,6.219999999999999
New York,1978,Spring,48.872826086956515,57.61413043478263,42.55760869565216,0.11673913043478257,10.739999999999997
New York,1978,Summer,73.96195652173911,83.11956521739127,66.97391304347825,0.08673913043478261,7.98
New York,1978,Winter,30.41666666666668,36.68222222222223,24.595555555555563,0.11833333333333333,10.65
New York,1979,Fall,56.770329670329666,65.74725274725273,49.58571428571432,0.1092307692307692,9.939999999999998
New York,1979,Spring,52.6228260869565,61.967391304347835,45.77608695652175,0.1197826086956522,11.020000000000003
New York,1979,Summer,71.24565217391306,80.370652173913,64.27065217391302,0.11076086956521737,10.189999999999998
New York,1979,Winter,32.8188888888889,40.57555555555557,26.570000000000007,0.1938888888888889,17.45
Oregon,1973,Fall,54.11208791208792,178.6571428571429,41.460439560439575,0.12780219780219776,11.629999999999997
Oregon,1973,Spring,52.356521739130415,67.87608695652172,40.28478260869565,0.48499999999999976,44.619999999999976
Oregon,1973,Summer,71.0782608695652,91.41847826086956,51.31630434782607,0.014021739130434785,1.2900000000000003
Oregon,1973,Winter,40.90508474576271,51.76271186440678,33.911864406779664,0.5288135593220337,31.19999999999999
Oregon,1974,Fall,54.808791208791234,74.02417582417583,38.72197802197803,0.045714285714285714,4.16
Oregon,1974,Spring,48.997826086956515,63.21630434782608,36.34021739130435,0.060217391304347834,5.540000000000001
Oregon,1974,Summer,70.26413043478261,89.80652173913042,51.321739130434764,0.008478260869565218,0.78
Oregon,1974,Winter,39.870000000000005,50.47888888888888,31.93333333333333,0.11222222222222215,10.099999999999994
Oregon,1975,Fall,52.67032967032967,68.94945054945055,39.27362637362638,0.04241758241758243,3.860000000000001
Oregon,1975,Spring,48.171739130434766,62.71304347826087,35.06521739130435,0.06228260869565218,5.73
Oregon,1975,Summer,67.64456521739133,86.6554347826087,49.65543478260869,0.03891304347826088,3.5800000000000005
Oregon,1975,Winter,38.55888888888887,47.42666666666667,31.12333333333332,0.0981111111111111,8.829999999999998
Oregon,1976,Fall,53.1934065934066,70.77472527472526,38.974725274725294,0.018571428571428572,1.6900000000000002
Oregon,1976,Spring,48.93478260869565,65.35869565217392,33.60652173913043,0.030978260869565222,2.8500000000000005
Oregon,1976,Summer,66.00326086956522,84.14891304347823,49.39239130434784,0.048586956521739146,4.4700000000000015
Oregon,1976,Winter,38.51538461538461,49.82527472527473,29.910989010989006,0.07989010989010988,7.269999999999999
Oregon,1977,Fall,52.03736263736261,66.67802197802195,39.83736263736265,0.09439560439560438,8.589999999999998
Oregon,1977,Spring,48.8445652173913,64.8836956521739,34.48695652173915,0.041956521739130434,3.86
Oregon,1977,Summer,71.77065217391305,90.95760869565214,53.41304347826088,0.011086956521739131,1.02
Oregon,1977,Winter,34.9711111111111,48.04555555555556,25.31666666666668,0.04377777777777779,3.940000000000001
Oregon,1978,Fall,50.75164835164837,68.07912087912086,36.36043956043958,0.032307692307692315,2.9400000000000004
Oregon,1978,Spring,51.57608695652173,66.56413043478258,38.1913043478261,0.04880434782608696,4.49
Oregon,1978,Summer,69.26195652173914,88.34130434782608,51.92173913043479,0.03456521739130435,3.18
Oregon,1978,Winter,42.89222222222224,53.16111111111111,34.352222222222245,0.09388888888888888,8.45
Oregon,1979,Fall,55.12967032967034,71.95494505494507,42.2802197802198,0.07824175824175823,7.119999999999999
Oregon,1979,Spring,51.84456521739131,67.31956521739131,37.864130434782616,0.052934782608695635,4.869999999999998
Oregon,1979,Summer,68.94130434782608,88.1608695652174,50.74021739130434,0.012717391304347824,1.17
Oregon,1979,Winter,36.09333333333335,47.19555555555556,27.050000000000004,0.05688888888888889,5.12
Phoenix,1973,Fall,73.83626373626375,90.03296703296705,56.13516483516481,0.06087912087912089,5.540000000000001
Phoenix,1973,Spring,69.15543478260871,82.62391304347827,55.653260869565244,0.12793478260869565,11.77
Phoenix,1973,Summer,92.54347826086955,105.7032608695652,76.43260869565215,0.04434782608695653,4.080000000000001
Phoenix,1973,Winter,53.957627118644076,66.49830508474577,43.44745762711865,0.49203389830508465,29.029999999999994
Phoenix,1974,Fall,74.76153846153846,88.6274725274725,61.46373626373625,0.07626373626373627,6.94
Phoenix,1974,Spring,73.28804347826087,88.25217391304346,54.867391304347805,0.05608695652173915,5.160000000000002
Phoenix,1974,Summer,93.07717391304348,106.19130434782608,76.75434782608693,0.057173913043478276,5.260000000000002
Phoenix,1974,Winter,55.35111111111112,70.9677777777778,39.61111111111109,0.04311111111111112,3.880000000000001
Phoenix,1975,Fall,73.55934065934063,88.67032967032966,58.20989010989011,0.055494505494505506,5.050000000000001
Phoenix,1975,Spring,66.93695652173915,81.97282608695652,50.133695652173905,0.036847826086956526,3.3900000000000006
Phoenix,1975,Summer,91.89782608695653,104.7,75.50000000000001,0.04119565217391306,3.790000000000001
Phoenix,1975,Winter,52.02777777777778,67.18333333333331,36.55111111111112,0.027000000000000003,2.43
Phoenix,1976,Fall,73.84285714285713,87.02967032967032,60.94615384615382,0.04912087912087912,4.47
Phoenix,1976,Spring,70.63043478260873,85.60869565217386,55.11304347826085,0.044891304347826094,4.130000000000001
Phoenix,1976,Summer,90.7076086956522,103.05217391304348,76.34021739130434,0.06597826086956522,6.07
Phoenix,1976,Winter,56.61318681318679,70.79230769230767,42.72197802197802,0.046263736263736276,4.210000000000001
Phoenix,1977,Fall,77.35274725274725,91.32747252747252,63.92197802197802,0.02593406593406594,2.3600000000000003
Phoenix,1977,Spring,70.76739130434781,85.58478260869566,54.4641304347826,0.010978260869565217,1.01
Phoenix,1977,Summer,93.68369565217395,106.38695652173905,80.45326086956518,0.017826086956521738,1.64
Phoenix,1977,Winter,57.05222222222222,70.90333333333335,42.11,0.013888888888888892,1.2500000000000002
Phoenix,1978,Fall,75.4241758241758,88.98351648351645,62.335164835164825,0.02978021978021978,2.71
Phoenix,1978,Spring,71.70760869565217,86.23260869565219,56.08695652173911,0.028043478260869566,2.58
Phoenix,1978,Summer,93.00652173913042,107.10652173913039,77.8141304347826,0.03771739130434782,3.4699999999999998
Phoenix,1978,Winter,58.068888888888885,70.46444444444445,46.277777777777786,0.05211111111111112,4.690000000000001
Phoenix,1979,Fall,75.35604395604398,90.49120879120878,60.69999999999998,0.0031868131868131866,0.29
Phoenix,1979,Spring,69.87282608695652,85.19347826086957,53.574999999999996,0.032499999999999994,2.9899999999999993
Phoenix,1979,Summer,91.16195652173919,105.94891304347823,76.63695652173907,0.017282608695652176,1.59
Phoenix,1979,Winter,51.8822222222222,65.13666666666664,39.6477777777778,0.04855555555555557,4.370000000000001
Vancouver,1973,Fall,49.25888888888889,56.81333333333332,152.32555555555558,0.133,11.97
Vancouver,1973,Spring,48.301086956521715,55.46304347826087,41.13260869565222,0.8776086956521741,80.74000000000002
Vancouver,1973,Summer,59.74021739130435,68.97934782608695,50.660869565217425,0.04489130434782609,4.13
Vancouver,1973,Winter,37.99830508474576,43.97627118644069,32.9,0.8410169491525421,49.61999999999998
Vancouver,1974,Fall,51.54945054945057,59.9274725274725,42.72527472527472,0.11824175824175821,10.759999999999998
Vancouver,1974,Spring,47.32608695652175,54.74891304347824,39.21086956521741,0.1785869565217391,16.429999999999996
Vancouver,1974,Summer,60.6891304347826,68.95217391304352,51.70869565217391,0.03847826086956521,3.5399999999999996
Vancouver,1974,Winter,39.59666666666666,45.540000000000035,33.38,0.2208888888888888,19.879999999999992
Vancouver,1975,Fall,50.11208791208791,58.07032967032966,41.05934065934065,0.20263736263736257,18.439999999999994
Vancouver,1975,Spring,46.39010989010988,54.24395604395603,37.941758241758244,0.07615384615384613,6.929999999999998
Vancouver,1975,Summer,60.63478260869565,177.7945652173913,51.46739130434785,0.05815217391304348,5.3500000000000005
Vancouver,1975,Winter,38.39555555555555,44.166666666666664,31.983333333333324,0.20855555555555552,18.769999999999996
Vancouver,1976,Fall,50.725274725274716,58.24835164835163,42.443956043956035,0.08054945054945054,7.329999999999999
